,timestamp,message type,message
9905,77885,SHDN_Heartbeat,"[1, '0b0']"
9906,77887,PDM_Heartbeat,0b11101111111101110111111111010000
9907,77893,PDM_SetChannels,0b11101111111101110111111111011011
9908,77908,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 47.197884, ' ', [32, 2, 208, 46, 188]]"
9909,77908,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 47.197884, ' ', [32, 2, 208, 46, 188]]"
9910,77919,PDM_SetChannels,0b11101111111101110111111111011011
9911,77928,SHDN_Heartbeat,"[1, '0b1']"
9912,77937,PDM_Heartbeat,0b11101111111101110111111111011011
9913,77946,PDM_SetChannels,0b11101111111101110111111111011011
9914,77957,AMS_Heartbeat,"['runtime: 19476 ', 'voltage: 2867 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9915,77960,SHDN_Heartbeat,"[1, '0b0']"
9916,77974,PDM_SetChannels,0b11101111111101110111111111011011
9917,77989,PDM_Heartbeat,0b11101111111101110111111111011011
9918,77999,PDM_SetChannels,0b11101111111101110111111111011011
9919,78003,SHDN_Heartbeat,"[1, '0b1']"
9920,78027,PDM_SetChannels,0b11101111111101110111111111011011
9921,78032,AMS_Heartbeat,"['runtime: 19476 ', 'voltage: 2867 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9922,78036,SHDN_Heartbeat,"[1, '0b0']"
9923,78038,PDM_Heartbeat,0b11101111111101110111111111010000
9924,78065,PDM_SetChannels,0b11101111111101110111111111011011
9925,78077,SHDN_Heartbeat,"[1, '0b1']"
9926,78089,PDM_Heartbeat,0b11101111111101110111111111011011
9927,78092,PDM_SetChannels,0b11101111111101110111111111011011
9928,78107,AMS_Heartbeat,"['runtime: 19476 ', 'voltage: 2867 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9929,78108,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 725403079, ' ', [64, 43, 60, 197, 199]]"
9930,78110,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
9931,78110,SHDN_Heartbeat,"[1, '0b0']"
9932,78120,PDM_SetChannels,0b11101111111101110111111111011011
9933,78138,PDM_Heartbeat,0b11101111111101110111111111011011
9934,78145,PDM_SetChannels,0b11101111111101110111111111011011
9935,78152,SHDN_Heartbeat,"[1, '0b1']"
9936,78172,PDM_SetChannels,0b11101111111101110111111111011011
9937,78182,AMS_Heartbeat,"['runtime: 19476 ', 'voltage: 2867 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9938,78185,SHDN_Heartbeat,"[1, '0b0']"
9939,78188,PDM_Heartbeat,0b11101111111101110111111111010000
9940,78198,PDM_SetChannels,0b11101111111101110111111111011011
9941,78225,PDM_SetChannels,0b11101111111101110111111111011011
9942,78227,SHDN_Heartbeat,"[1, '0b1']"
9943,78238,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 29, 27']"
9944,78238,PDM_Heartbeat,0b11101111111101110111111111011011
9945,78245,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '27, 23, 25, 25, 28']"
9946,78245,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3174, 3116, 3113, 3112']"
9947,78245,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3112, 3171, 0, 0']"
9948,78246,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3128, 2990, 3112, 3113']"
9949,78252,PDM_SetChannels,0b11101111111101110111111111011011
9950,78257,AMS_Heartbeat,"['runtime: 19474 ', 'voltage: 1011 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9951,78260,SHDN_Heartbeat,"[1, '0b0']"
9952,78267,BMS_BadCellTemperature,"['BMSID: ', 2, 'MSGID: ', 2, 'CELL: ', 0, 'TEMP: ', 97]"
9953,78271,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '97, 142, 134, 120, 28']"
9954,78279,PDM_SetChannels,0b11101111111101110111111111011011
9955,78286,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '29, 25, 25, 25, 29']"
9956,78286,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3174, 3115, 3117, 3115']"
9957,78287,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3114, 3169, 0, 0']"
9958,78287,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3133, 2997, 3115, 3116']"
9959,78288,PDM_Heartbeat,0b11101111111101110111111111010000
9960,78301,SHDN_Heartbeat,"[1, '0b1']"
9961,78308,PDM_SetChannels,0b11101111111101110111111111011011
9962,78309,AMS_Heartbeat,"['runtime: 19730 ', 'voltage: 1011 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9963,78314,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 46.838851, ' ', [32, 2, 202, 180, 67]]"
9964,78315,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 46.838851, ' ', [32, 2, 202, 180, 67]]"
9965,78332,AMS_Heartbeat,"['runtime: 19730 ', 'voltage: 1011 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9966,78335,SHDN_Heartbeat,"[1, '0b0']"
9967,78337,PDM_SetChannels,0b11101111111101110111111111011011
9968,78340,PDM_Heartbeat,0b11101111111101110111111111011011
9969,78363,PDM_SetChannels,0b11101111111101110111111111011011
9970,78376,SHDN_Heartbeat,"[1, '0b1']"
9971,78389,PDM_Heartbeat,0b11101111111101110111111111011011
9972,78390,PDM_SetChannels,0b11101111111101110111111111011011
9973,78397,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '24, 28, 25, 28, 28']"
9974,78398,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '29, 24, 27, 24, 29']"
9975,78405,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3120, 3132, 3132, 3136']"
9976,78405,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3231, 3075, 3134, 3125']"
9977,78405,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3126, 3114, 0, 0']"
9978,78411,SHDN_Heartbeat,"[1, '0b0']"
9979,78413,AMS_Heartbeat,"['runtime: 19730 ', 'voltage: 1011 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9980,78415,PDM_SetChannels,0b11101111111101110111111111011011
9981,78428,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 28, 27']"
9982,78428,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3173, 3175, 3115, 3116']"
9983,78429,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3132, 3003, 3120, 3153']"
9984,78429,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3178, 3175, 0, 0']"
9985,78429,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '29, 23, 24, 24, 29']"
9986,78439,PDM_Heartbeat,0b11101111111101110111111111011011
9987,78444,PDM_SetChannels,0b11101111111101110111111111011011
9988,78451,SHDN_Heartbeat,"[1, '0b1']"
9989,78472,PDM_SetChannels,0b11101111111101110111111111011011
9990,78483,AMS_Heartbeat,"['runtime: 19732 ', 'voltage: 3123 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
9991,78485,SHDN_Heartbeat,"[1, '0b0']"
9992,78489,PDM_Heartbeat,0b11101111111101110111111111011011
9993,78500,PDM_SetChannels,0b11101111111101110111111111011011
9994,78509,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 740205393, ' ', [64, 44, 30, 163, 81]]"
9995,78510,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
9996,78525,SHDN_Heartbeat,"[1, '0b1']"
9997,78525,PDM_SetChannels,0b11101111111101110111111111011011
9998,78539,PDM_Heartbeat,0b11101111111101110111111111011011
9999,78558,AMS_Heartbeat,"['runtime: 19732 ', 'voltage: 3123 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10000,78560,SHDN_Heartbeat,"[1, '0b0']"
10001,78572,PDM_SetChannels,0b11101111111101110111111111011011
10002,78589,PDM_Heartbeat,0b11101111111101110111111111011011
10003,78599,PDM_SetChannels,0b11101111111101110111111111011011
10004,78600,SHDN_Heartbeat,"[1, '0b1']"
10005,78625,PDM_SetChannels,0b11101111111101110111111111011011
10006,78633,AMS_Heartbeat,"['runtime: 19732 ', 'voltage: 3123 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10007,78635,SHDN_Heartbeat,"[1, '0b0']"
10008,78639,PDM_Heartbeat,0b11101111111101110111111111011011
10009,78653,PDM_SetChannels,0b11101111111101110111111111011011
10010,78675,SHDN_Heartbeat,"[1, '0b1']"
10011,78681,PDM_SetChannels,0b11101111111101110111111111011011
10012,78689,PDM_Heartbeat,0b11101111111101110111111111011011
10013,78708,AMS_Heartbeat,"['runtime: 19732 ', 'voltage: 3123 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10014,78708,PDM_SetChannels,0b11101111111101110111111111011011
10015,78710,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 7.355723, ' ', [32, 0, 112, 61, 75]]"
10016,78710,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 7.355723, ' ', [32, 0, 112, 61, 75]]"
10017,78710,SHDN_Heartbeat,"[1, '0b0']"
10018,78735,PDM_SetChannels,0b11101111111101110111111111011011
10019,78739,PDM_Heartbeat,0b11101111111101110111111111011011
10020,78749,SHDN_Heartbeat,"[1, '0b1']"
10021,78762,PDM_SetChannels,0b11101111111101110111111111011011
10022,78783,AMS_Heartbeat,"['runtime: 19732 ', 'voltage: 3123 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10023,78785,SHDN_Heartbeat,"[1, '0b0']"
10024,78789,PDM_Heartbeat,0b11101111111101110111111111011011
10025,78790,PDM_SetChannels,0b11101111111101110111111111011011
10026,78818,PDM_SetChannels,0b11101111111101110111111111011011
10027,78823,PDM_SetChannels,0b11101111111101110111111111011011
10028,78824,SHDN_Heartbeat,"[1, '0b1']"
10029,78839,PDM_Heartbeat,0b11101111111101110111111111011011
10030,78848,PDM_SetChannels,0b11101111111101110111111111011011
10031,78858,AMS_Heartbeat,"['runtime: 19732 ', 'voltage: 3123 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10032,78861,SHDN_Heartbeat,"[1, '0b0']"
10033,78877,PDM_SetChannels,0b11101111111101110111111111011011
10034,78888,PDM_Heartbeat,0b11101111111101110111111111011011
10035,78898,SHDN_Heartbeat,"[1, '0b1']"
10036,78907,PDM_SetChannels,0b11101111111101110111111111011011
10037,78910,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 744298403, ' ', [64, 44, 93, 23, 163]]"
10038,78911,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
10039,78934,AMS_Heartbeat,"['runtime: 19732 ', 'voltage: 3123 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10040,78936,SHDN_Heartbeat,"[1, '0b0']"
10041,78936,PDM_SetChannels,0b11101111111101110111111111011011
10042,78940,PDM_Heartbeat,0b11101111111101110111111111011011
10043,78963,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 29, 27']"
10044,78965,PDM_SetChannels,0b11101111111101110111111111011011
10045,78970,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '27, 23, 25, 25, 29']"
10046,78971,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3232, 3253, 3249, 3235']"
10047,78971,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3254, 3251, 0, 0']"
10048,78971,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3224, 3210, 3231, 3261']"
10049,78973,SHDN_Heartbeat,"[1, '0b1']"
10050,78989,PDM_Heartbeat,0b11101111111101110111111111011011
10051,78992,BMS_BadCellTemperature,"['BMSID: ', 2, 'MSGID: ', 2, 'CELL: ', 0, 'TEMP: ', 98]"
10052,78996,PDM_SetChannels,0b11101111111101110111111111011011
10053,78997,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '98, 141, 134, 251, 28']"
10054,78997,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '29, 25, 25, 25, 30']"
10055,79011,SHDN_Heartbeat,"[1, '0b0']"
10056,79012,AMS_Heartbeat,"['runtime: 19731 ', 'voltage: 947 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10057,79012,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3244, 3220, 3217, 3197']"
10058,79012,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3255, 3245, 0, 0']"
10059,79013,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3254, 3187, 3218, 3259']"
10060,79025,PDM_SetChannels,0b11101111111101110111111111011011
10061,79039,PDM_Heartbeat,0b11101111111101110111111111011011
10062,79048,SHDN_Heartbeat,"[1, '0b1']"
10063,79070,PDM_SetChannels,0b11101111111101110111111111011011
10064,79084,AMS_Heartbeat,"['runtime: 19731 ', 'voltage: 947 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10065,79086,SHDN_Heartbeat,"[1, '0b0']"
10066,79089,PDM_Heartbeat,0b11101111111101110111111111010000
10067,79100,PDM_SetChannels,0b11101111111101110111111111011011
10068,79110,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 24.721419, ' ', [32, 1, 121, 56, 11]]"
10069,79111,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 24.721419, ' ', [32, 1, 121, 56, 11]]"
10070,79122,SHDN_Heartbeat,"[1, '0b1']"
10071,79124,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 28, 28']"
10072,79127,PDM_SetChannels,0b11101111111101110111111111011011
10073,79131,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '29, 24, 27, 24, 29']"
10074,79132,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3216, 3229, 3205, 3204']"
10075,79132,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3221, 3186, 0, 0']"
10076,79132,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3242, 3168, 3196, 3224']"
10077,79139,PDM_Heartbeat,0b11101111111101110111111111011011
10078,79154,PDM_SetChannels,0b11101111111101110111111111011011
10079,79155,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 28, 27']"
10080,79155,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3214, 3188, 3215, 3204']"
10081,79155,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3199, 3120, 3243, 3224']"
10082,79156,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3217, 3230, 0, 0']"
10083,79156,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '30, 23, 24, 24, 29']"
10084,79159,AMS_Heartbeat,"['runtime: 19734 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10085,79161,SHDN_Heartbeat,"[1, '0b0']"
10086,79182,PDM_SetChannels,0b11101111111101110111111111011011
10087,79189,PDM_Heartbeat,0b11101111111101110111111111011011
10088,79197,SHDN_Heartbeat,"[1, '0b1']"
10089,79210,PDM_SetChannels,0b11101111111101110111111111011011
10090,79234,AMS_Heartbeat,"['runtime: 19734 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10091,79236,SHDN_Heartbeat,"[1, '0b0']"
10092,79237,PDM_SetChannels,0b11101111111101110111111111011011
10093,79239,PDM_Heartbeat,0b11101111111101110111111111010000
10094,79266,PDM_SetChannels,0b11101111111101110111111111011011
10095,79272,SHDN_Heartbeat,"[1, '0b1']"
10096,79289,PDM_Heartbeat,0b11101111111101110111111111011011
10097,79294,PDM_SetChannels,0b11101111111101110111111111011011
10098,79309,AMS_Heartbeat,"['runtime: 19734 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10099,79310,AMS_Heartbeat,"['runtime: 19990 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10100,79311,SHDN_Heartbeat,"[1, '0b0']"
10101,79316,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 753853629, ' ', [64, 44, 238, 228, 189]]"
10102,79317,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
10103,79320,PDM_SetChannels,0b11101111111101110111111111011011
10104,79340,PDM_Heartbeat,0b11101111111101110111111111011011
10105,79346,SHDN_Heartbeat,"[1, '0b1']"
10106,79350,PDM_SetChannels,0b11101111111101110111111111011011
10107,79375,PDM_SetChannels,0b11101111111101110111111111011011
10108,79384,AMS_Heartbeat,"['runtime: 19990 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10109,79386,SHDN_Heartbeat,"[1, '0b0']"
10110,79389,PDM_Heartbeat,0b11101111111101110111111111011011
10111,79403,PDM_SetChannels,0b11101111111101110111111111011011
10112,79421,SHDN_Heartbeat,"[1, '0b1']"
10113,79428,PDM_SetChannels,0b11101111111101110111111111011011
10114,79439,PDM_Heartbeat,0b11101111111101110111111111011011
10115,79456,PDM_SetChannels,0b11101111111101110111111111011011
10116,79460,AMS_Heartbeat,"['runtime: 19990 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10117,79461,SHDN_Heartbeat,"[1, '0b0']"
10118,79483,PDM_SetChannels,0b11101111111101110111111111011011
10119,79489,PDM_Heartbeat,0b11101111111101110111111111011011
10120,79495,SHDN_Heartbeat,"[1, '0b1']"
10121,79508,PDM_SetChannels,0b11101111111101110111111111011011
10122,79511,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 25.737369, ' ', [32, 1, 136, 184, 153]]"
10123,79511,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 25.737369, ' ', [32, 1, 136, 184, 153]]"
10124,79535,AMS_Heartbeat,"['runtime: 19990 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10125,79536,PDM_SetChannels,0b11101111111101110111111111011011
10126,79536,SHDN_Heartbeat,"[1, '0b0']"
10127,79539,PDM_Heartbeat,0b11101111111101110111111111011011
10128,79561,PDM_SetChannels,0b11101111111101110111111111011011
10129,79570,SHDN_Heartbeat,"[1, '0b1']"
10130,79588,PDM_SetChannels,0b11101111111101110111111111011011
10131,79590,PDM_Heartbeat,0b11101111111101110111111111011011
10132,79610,AMS_Heartbeat,"['runtime: 19990 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10133,79611,SHDN_Heartbeat,"[1, '0b0']"
10134,79629,PDM_SetChannels,0b11101111111101110111111111011011
10135,79639,PDM_Heartbeat,0b11101111111101110111111111011011
10136,79645,SHDN_Heartbeat,"[1, '0b1']"
10137,79657,PDM_SetChannels,0b11101111111101110111111111011011
10138,79685,AMS_Heartbeat,"['runtime: 19990 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10139,79685,PDM_SetChannels,0b11101111111101110111111111011011
10140,79686,SHDN_Heartbeat,"[1, '0b0']"
10141,79689,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 29, 28']"
10142,79691,PDM_Heartbeat,0b11101111111101110111111111010000
10143,79696,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '27, 23, 25, 25, 29']"
10144,79696,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3203, 3174, 3170, 3168']"
10145,79696,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3189, 3206, 0, 0']"
10146,79697,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3176, 3078, 3168, 3166']"
10147,79711,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 765483820, ' ', [64, 45, 160, 91, 44]]"
10148,79712,PDM_SetChannels,0b11101111111101110111111111011011
10149,79713,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
10150,79719,SHDN_Heartbeat,"[1, '0b1']"
10151,79722,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '24, 28, 25, 29, 29']"
10152,79729,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '29, 25, 25, 25, 30']"
10153,79729,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3208, 3169, 3168, 3175']"
10154,79730,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3173, 3203, 0, 0']"
10155,79730,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3182, 3083, 3168, 3188']"
10156,79740,PDM_Heartbeat,0b11101111111101110111111111011011
10157,79741,PDM_SetChannels,0b11101111111101110111111111011011
10158,79760,AMS_Heartbeat,"['runtime: 19987 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10159,79761,SHDN_Heartbeat,"[1, '0b0']"
10160,79770,PDM_SetChannels,0b11101111111101110111111111011011
10161,79790,PDM_Heartbeat,0b11101111111101110111111111011011
10162,79794,SHDN_Heartbeat,"[1, '0b1']"
10163,79797,PDM_SetChannels,0b11101111111101110111111111011011
10164,79824,PDM_SetChannels,0b11101111111101110111111111011011
10165,79829,PDM_SetChannels,0b11101111111101110111111111011011
10166,79835,AMS_Heartbeat,"['runtime: 19987 ', 'voltage: 883 ', 'HVAn: True, HVAp: True, HVBn: True, HVABp: True, precharge: False, init: False']"
10167,79836,SHDN_Heartbeat,"[1, '0b0']"
10168,79841,PDM_Heartbeat,0b11101111111101110111111111011011
10169,79851,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 28, 28']"
10170,79851,PDM_SetChannels,0b11101111111101110111111111011011
10171,79852,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '29, 24, 27, 25, 29']"
10172,79859,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3172, 3182, 3180, 3154']"
10173,79859,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3220, 3103, 3182, 3178']"
10174,79859,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3176, 3158, 0, 0']"
10175,79869,SHDN_Heartbeat,"[1, '0b1']"
10176,79881,PDM_SetChannels,0b11101111111101110111111111011011
10177,79882,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '24, 29, 25, 28, 27']"
10178,79882,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3185, 3141, 3169, 3168']"
10179,79882,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3154, 3089, 3175, 3171']"
10180,79883,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3169, 3205, 0, 0']"
10181,79883,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '29, 23, 24, 24, 29']"
